Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2021-04-20,MINA,0.0,23334247,10490411,0,1,10490411,374658.0,3.703708463423336,linear unlock,44.95714389240844
2021-04-21,MINA,0.0,23739041,10865068,0,1,10865068,374657.0,3.571423464724118,linear unlock,45.76877389444671
2021-04-22,MINA,0.0,24143836,11239726,0,1,11239726,374658.0,3.4482803052866307,linear unlock,46.55319063631811
2021-04-23,MINA,0.0,24548630,11614384,0,1,11614384,374658.0,3.3333374852732174,linear unlock,47.31174000341363
2021-04-24,MINA,0.0,24953425,11989041,0,1,11989041,374657.0,3.22580172999274,linear unlock,48.04567308896474
2021-04-25,MINA,0.0,25358219,12363699,0,1,12363699,374658.0,3.1250039098206437,linear unlock,48.75618039263719
2021-04-26,MINA,0.0,25763014,12738356,0,1,12738356,374657.0,3.030298618560675,linear unlock,49.444354608509705
2021-04-27,MINA,0.0,26167808,13113014,0,1,13113014,374658.0,2.941180164850158,linear unlock,50.11124355544033
2021-04-28,MINA,0.0,26572603,13487671,0,1,13487671,374657.0,2.8571387173078593,linear unlock,50.757808709970945
2021-04-29,MINA,0.0,26977397,13862329,0,1,13862329,374658.0,2.777781278917613,linear unlock,51.38497609684136
2021-04-30,MINA,0.0,27382192,14236986,0,1,14236986,374657.0,2.7026988033540396,linear unlock,51.993594961279946
2021-05-01,MINA,0.0,27786986,14611644,0,1,14611644,374658.0,2.631582274506697,linear unlock,52.5844868529462
2021-05-02,MINA,0.0,28191781,14986301,0,1,14986301,374657.0,2.564098878948871,linear unlock,53.15840457188569
2021-05-03,MINA,0.0,28596575,15360959,0,1,15360959,374658.0,2.5000031695613214,linear unlock,53.716079635410885
2021-05-04,MINA,0.0,29001370,15735616,0,1,15735616,374657.0,2.4390208970676897,linear unlock,54.25818159624873
2021-05-05,MINA,0.0,29406164,16110274,0,1,16110274,374658.0,2.380955407147709,linear unlock,54.78536404816351
2021-05-06,MINA,0.0,29810959,16484932,0,1,16484932,374658.0,2.3255842824274744,linear unlock,55.29822774235475
2021-05-07,MINA,0.0,30215753,16859589,0,1,16859589,374657.0,2.2727239639205066,linear unlock,55.79734848904808
2021-05-08,MINA,0.0,30620548,17234247,0,1,17234247,374658.0,2.222224990182145,linear unlock,56.28327422487671
2021-05-09,MINA,0.0,31025342,17608904,0,1,17608904,374657.0,2.1739098899998357,linear unlock,56.75651859051223
2021-05-10,MINA,0.0,31430137,17983562,0,1,17983562,374658.0,2.1276622326977304,linear unlock,57.217574330013264
2021-05-11,MINA,0.0,31834932,18358219,0,1,18358219,374657.0,2.0833303213234395,linear unlock,57.66690187998517
2021-05-12,MINA,0.0,32239726,18732877,0,1,18732877,374658.0,2.040818883356822,linear unlock,58.1049510160229
2021-05-13,MINA,0.0,32644521,19107534,0,1,19107534,374657.0,1.999997117367503,linear unlock,58.532131624783226
2021-05-14,MINA,0.0,33049315,19482192,0,1,19482192,374658.0,1.9607867765667721,linear unlock,58.94885264641643
2021-05-15,MINA,0.0,33454110,19856849,0,1,19856849,374657.0,1.9230741592116536,linear unlock,59.355484273830626
2021-05-16,MINA,0.0,33858904,20231507,0,1,20231507,374658.0,1.8867948283234668,linear unlock,59.75239777400946
2021-05-17,MINA,0.0,34263699,20606164,0,1,20606164,374657.0,1.8518491973929574,linear unlock,60.139928266355604
2021-05-18,MINA,0.0,34668493,20980822,0,1,20980822,374658.0,1.818184112287954,linear unlock,60.51841365011165
2021-05-19,MINA,0.0,35073288,21355479,0,1,21355479,374657.0,1.785711732362059,linear unlock,60.888157962264614
2021-05-20,MINA,0.0,35478082,21730137,0,1,21730137,374658.0,1.7543881830044645,linear unlock,61.249469461173234
2021-05-21,MINA,0.0,35882877,22104795,0,1,22104795,374658.0,1.7241400733000443,linear unlock,61.60262734785731
2021-05-22,MINA,0.0,36287671,22479452,0,1,22479452,374657.0,1.694912800593717,linear unlock,61.94790511631347
2021-05-23,MINA,0.0,36692466,22854110,0,1,22854110,374658.0,1.6666687426366087,linear unlock,62.28556565263289
2021-05-24,MINA,0.0,37097260,23228767,0,1,23228767,374657.0,1.6393418951777163,linear unlock,62.615856265395344
2021-05-25,MINA,0.0,37502055,23603425,0,1,23603425,374658.0,1.6129052394386667,linear unlock,62.93901760850172
2021-05-26,MINA,0.0,37906849,23978082,0,1,23978082,374657.0,1.587299300842992,linear unlock,63.255276111185076
2021-05-27,MINA,0.0,38311644,24352740,0,1,24352740,374658.0,1.5625019549103218,linear unlock,63.56485250280568
2021-05-28,MINA,0.0,38716438,24727397,0,1,24727397,374657.0,1.5384593273693226,linear unlock,63.86795448486248
2021-05-29,MINA,0.0,39121233,25102055,0,1,25102055,374658.0,1.5151534146517727,linear unlock,64.16478488804277
2021-05-30,MINA,0.0,39526027,25476712,0,1,25476712,374657.0,1.492535172917118,linear unlock,64.45553457725462
2021-05-31,MINA,0.0,39930822,25851370,0,1,25851370,374658.0,1.470590082425079,linear unlock,64.7403902679489
2021-06-01,MINA,3.26,115335616,26226027,0,1,26226027,374657.0,1.4492732880307697,linear unlock,22.738879722981668
2021-06-02,MINA,3.26,115891031,26600685,0,1,26600685,374658.0,1.4285732261314303,linear unlock,22.9531869467966
2021-06-03,MINA,4.0,116446445,26975342,0,1,26975342,374657.0,1.4084486922047308,linear unlock,23.165449147030635
2021-06-04,MINA,4.55,117001859,27350000,0,1,27350000,374658.0,1.3888906394588065,linear unlock,23.375696962216644
2021-06-05,MINA,3.79,117557273,27724658,0,1,27724658,374658.0,1.3698647166361975,linear unlock,23.5839580933457
2021-06-06,MINA,3.45,118112688,28099315,0,1,28099315,374657.0,1.3513494016770198,linear unlock,23.79025951894347
2021-06-07,MINA,3.45,118668102,28473973,0,1,28473973,374658.0,1.333334994109287,linear unlock,23.994630840223603
2021-06-08,MINA,3.23,119223516,28848630,0,1,28848630,374657.0,1.31578757906387,linear unlock,24.197097156571022
2021-06-09,MINA,2.98,119778930,29223288,0,1,29223288,374658.0,1.2987029193414037,linear unlock,24.39768663820924
2021-06-10,MINA,3.08,120334344,29597945,0,1,29597945,374657.0,1.2820494394744355,linear unlock,24.59642361120114
2021-06-11,MINA,2.64,120889759,29972603,0,1,29972603,374658.0,1.265824367198466,linear unlock,24.793335058265768
2021-06-12,MINA,2.49,121445173,30347260,0,1,30347260,374657.0,1.2499982066956281,linear unlock,24.98844478569766
2021-06-13,MINA,2.29,122000587,30721918,0,1,30721918,374658.0,1.2345694471263633,linear unlock,25.18177883849034
2021-06-14,MINA,2.86,122556001,31096575,0,1,31096575,374657.0,1.2195104485338448,linear unlock,25.37335972638337
2021-06-15,MINA,2.86,123111416,31471233,0,1,31471233,374658.0,1.2048207881414592,linear unlock,25.56321259435437
2021-06-16,MINA,2.71,123666830,31845890,0,1,31845890,374657.0,1.1904744882413727,linear unlock,25.751359519767753
2021-06-17,MINA,2.43,124222244,32220548,0,1,32220548,374658.0,1.1764720659400631,linear unlock,25.93782479086435
2021-06-18,MINA,2.3,124777658,32595205,0,1,32595205,374657.0,1.162789037604202,linear unlock,26.122629261081336
2021-06-19,MINA,2.24,125333072,32969863,0,1,32969863,374658.0,1.1494267331652002,linear unlock,26.305796605703563
2021-06-20,MINA,2.07,125888487,33344521,0,1,33344521,374658.0,1.1363650494999025,linear unlock,26.487347488734216
2021-06-21,MINA,2.03,126443901,33719178,0,1,33719178,374657.0,1.123593888183309,linear unlock,26.667302838117912
2021-06-22,MINA,1.49,126999315,34093836,0,1,34093836,374658.0,1.1111124950910725,linear unlock,26.845684955072397
2021-06-23,MINA,1.43,127554729,34468493,0,1,34468493,374657.0,1.0988995195495161,linear unlock,27.022512822711576
2021-06-24,MINA,1.79,128110144,34843151,0,1,34843151,374658.0,1.0869578777348927,linear unlock,27.197808004961733
2021-06-25,MINA,1.77,128665558,35217808,0,1,35217808,374657.0,1.0752672741911316,linear unlock,27.371589217372378
2021-06-26,MINA,1.5,129220972,35592466,0,1,35592466,374658.0,1.0638311163488652,linear unlock,27.543877320470862
2021-06-27,MINA,1.36,129776386,35967123,0,1,35967123,374657.0,1.0526300706447258,linear unlock,27.714689943669725
2021-06-28,MINA,1.46,130331800,36341781,0,1,36341781,374658.0,1.0416679699402145,linear unlock,27.884047484957623
2021-06-29,MINA,1.46,130887215,36716438,0,1,36716438,374657.0,1.030926359938166,linear unlock,28.051966725703497
2021-06-30,MINA,1.59,131442629,37091096,0,1,37091096,374658.0,1.020409441678411,linear unlock,28.21846784577019
2021-07-01,MINA,1.51,131998043,37465753,0,1,37465753,374657.0,1.0100995667531636,linear unlock,28.383567020004985
2021-07-02,MINA,1.43,132553457,37840411,0,1,37840411,374658.0,1.0000012544789905,linear unlock,28.547283380168654
2021-07-03,MINA,1.4,133108871,38215068,0,1,38215068,374657.0,0.9900975969843456,linear unlock,28.709632733644025
2021-07-04,MINA,1.48,133664286,38589726,0,1,38589726,374658.0,0.9803933882833861,linear unlock,28.870633401655247
2021-07-05,MINA,1.44,134219700,38964384,0,1,38964384,374658.0,0.9708749940333861,linear unlock,29.03030181113503
2021-07-06,MINA,1.32,134775114,39339041,0,1,39339041,374657.0,0.9615370796058268,linear unlock,29.188653477970718
2021-07-07,MINA,1.36,135330528,39713699,0,1,39713699,374658.0,0.9523821386494907,linear unlock,29.3457060922721
2021-07-08,MINA,1.36,135885943,40088356,0,1,40088356,374657.0,0.94339487238396,linear unlock,29.50147389417609
2021-07-09,MINA,1.27,136441357,40463014,0,1,40463014,374658.0,0.9345806049018324,linear unlock,29.655974471142205
2021-07-10,MINA,1.3,136996771,40837671,0,1,40837671,374657.0,0.9259245986964787,linear unlock,29.809221561871702
2021-07-11,MINA,1.22,137552185,41212329,0,1,41212329,374658.0,0.9174323383916777,linear unlock,29.961231804496595
2021-07-12,MINA,1.26,138544195,41586986,436596,1,42023582,811253.0,1.9684716192574316,linear unlock,30.332257515372625
2021-07-13,MINA,1.19,139536205,41961644,873191,1,42834835,811253.0,1.930470848486928,linear unlock,30.69800773211512
2021-07-14,MINA,1.15,140528215,42336301,1309787,1,43646089,811254.0,1.8939118126636882,linear unlock,31.05859488786647
2021-07-15,MINA,1.17,141520225,42710959,1746383,1,44457342,811253.0,1.8587072028378073,linear unlock,31.41412614345405
2021-07-16,MINA,1.11,142512235,43085616,2182979,1,45268595,811253.0,1.8247897051515134,linear unlock,31.764707781054728
2021-07-17,MINA,1.06,143504245,43460274,2619574,1,46079848,811253.0,1.7920878701890348,linear unlock,32.11044244719032
2021-07-18,MINA,1.12,144496255,43834932,3056170,1,46891102,811254.0,1.7605396615023556,linear unlock,32.45143066164587
2021-07-19,MINA,1.07,145488265,44209589,3492766,1,47702355,811253.0,1.730078768462298,linear unlock,32.78776814061258
2021-07-20,MINA,1.04,146480275,44584247,3929362,1,48513608,811253.0,1.7006560787198033,linear unlock,33.11955005545968
2021-07-21,MINA,0.94,147472285,44958904,4365957,1,49324862,811254.0,1.6722194729363358,linear unlock,33.44686901677831
2021-07-22,MINA,1.07,148464295,45333562,4802553,1,50136115,811253.0,1.6447141808526498,linear unlock,33.769813139246715
2021-07-23,MINA,1.1,149456305,45708219,5239149,1,50947368,811253.0,1.6181010435292003,linear unlock,34.088470205388795
2021-07-24,MINA,1.3,150448315,46082877,5675745,1,51758621,811253.0,1.5923354470440947,linear unlock,34.402925017804286
2021-07-25,MINA,1.32,151440325,46457534,6112340,1,52569875,811254.0,1.5673794709484243,linear unlock,34.71326081742099
2021-07-26,MINA,1.45,152432335,46832192,6548936,1,53381128,811253.0,1.5431898972557951,linear unlock,35.01955671019538
2021-07-27,MINA,1.43,153424345,47206849,6985532,1,54192381,811253.0,1.519737462273184,linear unlock,35.32189171151423
2021-07-28,MINA,1.43,154416355,47581507,7422128,1,55003635,811254.0,1.4969890324619617,linear unlock,35.62034280630442
2021-07-29,MINA,1.38,155408365,47956164,7858723,1,55814888,811253.0,1.4749079765364599,linear unlock,35.91498308343956
2021-07-30,MINA,1.36,156400375,48330822,8295319,1,56626141,811253.0,1.4534706223902123,linear unlock,36.20588569560655
2021-07-31,MINA,1.49,157392385,48705479,8731915,1,57437394,811253.0,1.4326475116854598,linear unlock,36.493121315875605
2021-08-01,MINA,1.65,158384395,49080137,9168511,1,58248648,811254.0,1.4124143584926574,linear unlock,36.77675947810389
2021-08-02,MINA,1.54,159376404,49454795,9605106,1,59059901,811253.0,1.3927413388204306,linear unlock,37.05686633511947
2021-08-03,MINA,1.81,160368414,49829452,10041702,1,59871154,811253.0,1.373610497586171,linear unlock,37.33350758211028
2021-08-04,MINA,1.93,161360424,50204110,10478298,1,60682407,811253.0,1.3549981014229324,linear unlock,37.606747364521055
2021-08-05,MINA,2.61,162352434,50578767,10914894,1,61493661,811254.0,1.3368850052371852,linear unlock,37.876648649443716
2021-08-06,MINA,2.33,163344444,50953425,11351489,1,62304914,811253.0,1.3192465480303734,linear unlock,38.14327103773423
2021-08-07,MINA,2.35,164336454,51328082,11788085,1,63116167,811253.0,1.3020690470738794,linear unlock,38.406674516659585
2021-08-08,MINA,2.56,165328464,51702740,12224681,1,63927421,811254.0,1.2853347067162681,linear unlock,38.66691763373547
2021-08-09,MINA,2.25,166320474,52077397,12661277,1,64738674,811253.0,1.2690219428686165,linear unlock,38.92405573591619
2021-08-10,MINA,2.48,167312484,52452055,13097872,1,65549927,811253.0,1.2531195804226698,linear unlock,39.17814465058089
2021-08-11,MINA,3.22,168304494,52826712,13534468,1,66361180,811253.0,1.2376108366985672,linear unlock,39.42923829473026
2021-08-12,MINA,2.91,169296504,53201370,13971064,1,67172434,811254.0,1.2224827828558806,linear unlock,39.6773899123162
2021-08-13,MINA,2.87,170288514,53576027,14407660,1,67983687,811253.0,1.2077171418263628,linear unlock,39.92264974489119
2021-08-14,MINA,3.14,171280524,53950685,14844255,1,68794940,811253.0,1.1933053880999422,linear unlock,40.165068621578946
2021-08-15,MINA,2.97,172272534,54325342,15280851,1,69606194,811254.0,1.1792349844334482,linear unlock,40.404696200730406
2021-08-16,MINA,3.14,173264544,54700000,15717447,1,70417447,811253.0,1.1654896689222802,linear unlock,40.64157927198308
2021-08-17,MINA,3.39,174256554,55074658,16154043,1,71228700,811253.0,1.152062499510952,linear unlock,40.87576528111534
2021-08-18,MINA,3.18,175248564,55449315,16590638,1,72039953,811253.0,1.1389411852244953,linear unlock,41.107300029003376
2021-08-19,MINA,3.12,176240574,55823973,17027234,1,72851207,811254.0,1.1261167813366009,linear unlock,41.33622885272718
2021-08-20,MINA,3.24,177232584,56198630,17463830,1,73662460,811253.0,1.1135752356168924,linear unlock,41.56259438162906
2021-08-21,MINA,3.19,178224594,56573288,17900426,1,74473713,811253.0,1.1013113056501236,linear unlock,41.786439979209604
2021-08-22,MINA,3.13,179216604,56947945,18337021,1,75284966,811253.0,1.0893145612331696,linear unlock,42.00780749087289
2021-08-23,MINA,3.09,180208614,57322603,18773617,1,76096220,811254.0,1.0775776932674712,linear unlock,42.2267383955353
2021-08-24,MINA,3.15,181200624,57697260,19210213,1,76907473,811253.0,1.0660884338275936,linear unlock,42.443271608159584
2021-08-25,MINA,2.9,182192634,58071918,19646809,1,77718726,811253.0,1.0548428759322257,linear unlock,42.657446842774114
2021-08-26,MINA,2.95,183184644,58446575,20083404,1,78529980,811254.0,1.0438333742115125,linear unlock,42.86930295314492
2021-08-27,MINA,2.71,184176654,58821233,20520000,1,79341233,811253.0,1.033048779587108,linear unlock,43.07887632707238
2021-08-28,MINA,2.97,185168664,59195890,20956596,1,80152486,811253.0,1.0224860004381329,linear unlock,43.28620419273533
2021-08-29,MINA,2.91,186160674,59570548,21393191,1,80963739,811253.0,1.0121370408897858,linear unlock,43.49132244761856
2021-08-30,MINA,2.91,187152684,59945205,21829787,1,81774993,811254.0,1.0019967086747315,linear unlock,43.69426676242591
2021-08-31,MINA,3.21,188144693,60319863,22266383,1,82586246,811253.0,0.9920551139637517,linear unlock,43.89507069434055
2021-09-01,MINA,3.67,189136703,60694521,22702979,1,83397499,811253.0,0.982310056810186,linear unlock,44.09376798748575
2021-09-02,MINA,4.17,190128713,61069178,23139574,1,84208753,811254.0,0.9727557897149889,linear unlock,44.29039237224522
2021-09-03,MINA,3.87,191120723,61443836,23576170,1,85020006,811253.0,0.9633832245443653,linear unlock,44.484975080384146
2021-09-04,MINA,3.84,192112733,61818493,24012766,1,85831259,811253.0,0.9541907113015259,linear unlock,44.6775482601666
2021-09-05,MINA,3.81,193104743,62193151,24449362,1,86642512,811253.0,0.9451719681753706,linear unlock,44.86814288139986
2021-09-06,MINA,4.25,194096753,62567808,24885957,1,87453766,811254.0,0.9363232681896387,linear unlock,45.056789795963255
2021-09-07,MINA,4.18,195088763,62942466,25322553,1,88265019,811253.0,0.9276364382066749,linear unlock,45.24351769045765
2021-09-08,MINA,3.8,196080773,63317123,25759149,1,89076272,811253.0,0.9191104349051349,linear unlock,45.42835620094174
2021-09-09,MINA,4.03,197072783,63691781,26195745,1,89887526,811254.0,0.9107408536360838,linear unlock,45.61133436675525
2021-09-10,MINA,5.71,198064793,64066438,26632340,1,90698779,811253.0,0.9025201116337321,linear unlock,45.79247913080645
2021-09-11,MINA,5.61,199056803,64441096,27068936,1,91510032,811253.0,0.8944475426730938,linear unlock,45.97181840602554
2021-09-12,MINA,5.19,200048813,64815753,27505532,1,92321285,811253.0,0.8865181032829276,linear unlock,46.149379051801716
2021-09-13,MINA,5.17,201040823,65190411,27942128,1,93132539,811254.0,0.8787291034781417,linear unlock,46.32518789479886
2021-09-14,MINA,5.76,202032833,65565068,28378723,1,93943792,811253.0,0.8710736426932375,linear unlock,46.499269749882686
2021-09-15,MINA,6.15,203024843,65939726,28815319,1,94755045,811253.0,0.8635514734172111,linear unlock,46.671650424573905
2021-09-16,MINA,6.06,204016853,66314384,29251915,1,95566298,811253.0,0.8561581074654125,linear unlock,46.84235473429246
2021-09-17,MINA,5.7,205008863,66689041,29688511,1,96377552,811254.0,0.8488913110351937,linear unlock,47.011407501928346
2021-09-18,MINA,5.19,206000873,67063699,30125106,1,97188805,811253.0,0.8417447664576497,linear unlock,47.17883161592233
2021-09-19,MINA,5.3,206992883,67438356,30561702,1,98000058,811253.0,0.8347185666085718,linear unlock,47.34465097527048
2021-09-20,MINA,5.39,208060235,67813014,30998298,1,98811312,811254.0,0.8278097141534345,linear unlock,47.491685280466974
2021-09-21,MINA,4.48,209127588,68187671,31434894,1,99622565,811253.0,0.8210122743841312,linear unlock,47.63721800301163
2021-09-22,MINA,4.17,210209030,68562329,31871489,1,100433818,811253.0,0.814326553426927,linear unlock,47.7780702379912
2021-09-23,MINA,4.72,211304563,68936986,32308085,1,101245071,811253.0,0.8077488401366958,linear unlock,47.914285220617785
2021-09-24,MINA,4.84,212400095,69311644,32744681,1,102056325,811254.0,0.8012775258955569,linear unlock,48.04909574075285
2021-09-25,MINA,4.29,213495628,69686301,33181277,1,102867578,811253.0,0.7949071260404488,linear unlock,48.182522032722844
2021-09-26,MINA,4.15,214591160,70060959,33617872,1,103678831,811253.0,0.7886381849099237,linear unlock,48.31458621128662
2021-09-27,MINA,4.42,215686692,70435616,34054468,1,104490085,811254.0,0.7824683131313469,linear unlock,48.44530927295227
2021-09-28,MINA,4.14,216782225,70810274,34491064,1,105301338,811253.0,0.7763923246880313,linear unlock,48.57471040349364
2021-09-29,MINA,3.91,217877757,71184932,34927660,1,106112591,811253.0,0.7704109134871582,linear unlock,48.7028104479706
2021-09-30,MINA,4.0,218973290,71559589,35364255,1,106923844,811253.0,0.7645209605710221,linear unlock,48.82962849030583
2021-10-01,MINA,4.06,220068822,71934247,35800851,1,107735098,811254.0,0.7587213194467644,linear unlock,48.955184574032934
2021-10-02,MINA,4.51,221164355,72308904,36237447,1,108546351,811253.0,0.7530071583542811,linear unlock,49.07949610596156
2021-10-03,MINA,4.47,222259887,72683562,36674043,1,109357604,811253.0,0.7473793384357987,linear unlock,49.20258238050845
2021-10-04,MINA,4.51,223355420,73058219,37110638,1,110168857,811253.0,0.7418350167949912,linear unlock,49.32446098688808
2021-10-05,MINA,4.28,224450952,73432877,37547234,1,110980111,811254.0,0.7363732565547085,linear unlock,49.44515049328015
2021-10-06,MINA,4.71,225546485,73807534,37983830,1,111791364,811253.0,0.7309895373955789,linear unlock,49.56466690225742
2021-10-07,MINA,4.57,226642017,74182192,38420426,1,112602617,811253.0,0.7256848570163255,linear unlock,49.68302810330178
2021-10-08,MINA,4.59,227737550,74556849,38857021,1,113413871,811254.0,0.7204575005570252,linear unlock,49.800250771117895
2021-10-09,MINA,4.53,228833082,74931507,39293617,1,114225124,811253.0,0.7153031572302121,linear unlock,49.916350818541176
2021-10-10,MINA,4.46,229928615,75306164,39730213,1,115036377,811253.0,0.7102229103292547,linear unlock,50.03134429353214
2021-10-11,MINA,4.16,231024147,75680822,40166809,1,115847630,811253.0,0.7052143166852343,linear unlock,50.14524737104645
2021-10-12,MINA,4.22,232119680,76055479,40603404,1,116658884,811254.0,0.7002767341895557,linear unlock,50.25807548933378
2021-10-13,MINA,4.2,233215212,76430137,41040000,1,117470137,811253.0,0.6954061038334638,linear unlock,50.36984337025151
2021-10-14,MINA,4.19,234310744,76804795,41476596,1,118281390,811253.0,0.6906036042164486,linear unlock,50.480566098155535
2021-10-15,MINA,4.35,235406277,77179452,41913191,1,119092644,811254.0,0.6858678275593482,linear unlock,50.59025847471349
2021-10-16,MINA,4.23,236501809,77554110,42349787,1,119903897,811253.0,0.6811948855548122,linear unlock,50.698934400117004
2021-10-17,MINA,4.2,237597342,77928767,42786383,1,120715150,811253.0,0.67658601621597,linear unlock,50.80660792914089
2021-10-18,MINA,4.1,238692874,78303425,43222979,1,121526403,811253.0,0.6720390936845956,linear unlock,50.91329328918298
2021-10-19,MINA,4.08,239788407,78678082,43659574,1,122337657,811254.0,0.6675537002440531,linear unlock,51.01900401715418
2021-10-20,MINA,4.04,240883939,79052740,44096170,1,123148910,811253.0,0.663126154197967,linear unlock,51.12375300372351
2021-10-21,MINA,4.32,241979472,79427397,44532766,1,123960163,811253.0,0.6587577592038776,linear unlock,51.227553302538
2021-10-22,MINA,4.21,243075004,79802055,44969362,1,124771416,811253.0,0.6544465418297328,linear unlock,51.33041816179503
2021-10-23,MINA,4.22,244170537,80176712,45405957,1,125582670,811254.0,0.6501921882492702,linear unlock,51.43236016227461
2021-10-24,MINA,4.22,245266069,80551370,45842553,1,126393923,811253.0,0.6459912024485543,linear unlock,51.53339127394748
2021-10-25,MINA,4.56,246361602,80926027,46279149,1,127205176,811253.0,0.6418449405989242,linear unlock,51.63352363652839
2021-10-26,MINA,4.85,247457134,81300685,46715745,1,128016430,811254.0,0.6377523505804512,linear unlock,51.73277000775415
2021-10-27,MINA,4.97,248552667,81675342,47152340,1,128827683,811253.0,0.6337100636223022,linear unlock,51.83114088250761
2021-10-28,MINA,4.41,249648199,82050000,47588936,1,129638936,811253.0,0.6297194679811171,linear unlock,51.92864860202737
2021-10-29,MINA,4.65,250743732,82424658,48025532,1,130450189,811253.0,0.6257788169443168,linear unlock,52.02530406622488
2021-10-30,MINA,4.65,251839264,82799315,48462128,1,131261443,811254.0,0.62188794529075,linear unlock,52.12111920720987
2021-10-31,MINA,4.45,252934796,83173973,48898723,1,132072696,811253.0,0.6180436398219391,linear unlock,52.2161039479914
2021-11-01,MINA,4.47,254030329,83548630,49335319,1,132883949,811253.0,0.6142473233074609,linear unlock,52.31026921986154
2021-11-02,MINA,4.45,255125861,83923288,49771915,1,133695203,811254.0,0.6104981121534852,linear unlock,52.403626381098235
2021-11-03,MINA,4.5,256221394,84297945,50208511,1,134506456,811253.0,0.6067929004154322,linear unlock,52.496184608222066
2021-11-04,MINA,4.45,257316926,84672603,50645106,1,135317709,811253.0,0.6031331313940796,linear unlock,52.587954901963975
2021-11-05,MINA,4.31,258412459,85047260,51081702,1,136128962,811253.0,0.5995172442654937,linear unlock,52.67894687693831
2021-11-06,MINA,4.32,259507991,85421918,51518298,1,136940216,811254.0,0.5959451890920905,linear unlock,52.769171181322115
2021-11-07,MINA,4.26,260603524,85796575,51954894,1,137751469,811253.0,0.5924139918108499,linear unlock,52.85863632450343
2021-11-08,MINA,4.42,261699056,86171233,52391489,1,138562722,811253.0,0.5889251170163564,linear unlock,52.94735262629301
