Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Reserved,Community & Other
May 07 2050,MYRIA,0,49998419774.45,49998419774.45,9500000000.00,21000000000.00,19498419774.45
May 06 2050,MYRIA,0,49998418269.48,49998418269.48,9500000000.00,21000000000.00,19498418269.47
May 04 2050,MYRIA,0,49998415259.52,49998415259.52,9500000000.00,21000000000.00,19498415259.52
May 03 2050,MYRIA,0,49998413754.55,49998413754.55,9500000000.00,21000000000.00,19498413754.54
May 01 2050,MYRIA,0,49998410744.59,49998410744.59,9500000000.00,21000000000.00,19498410744.59
Apr 30 2050,MYRIA,0,49998409239.62,49998409239.62,9500000000.00,21000000000.00,19498409239.61
Apr 28 2050,MYRIA,0,49998406229.66,49998406229.66,9500000000.00,21000000000.00,19498406229.66
Apr 27 2050,MYRIA,0,49998404724.69,49998404724.69,9500000000.00,21000000000.00,19498404724.68
Apr 26 2050,MYRIA,0,49998403219.71,49998403219.71,9500000000.00,21000000000.00,19498403219.71
Apr 24 2050,MYRIA,0,49998400209.76,49998400209.76,9500000000.00,21000000000.00,19498400209.75
Apr 23 2050,MYRIA,0,49998398704.78,49998398704.78,9500000000.00,21000000000.00,19498398704.78
Apr 21 2050,MYRIA,0,49998395694.83,49998395694.83,9500000000.00,21000000000.00,19498395694.82
Apr 20 2050,MYRIA,0,49998394189.85,49998394189.85,9500000000.00,21000000000.00,19498394189.85
Apr 18 2050,MYRIA,0,49998391179.90,49998391179.90,9500000000.00,21000000000.00,19498391179.89
Apr 17 2050,MYRIA,0,49998389674.92,49998389674.92,9500000000.00,21000000000.00,19498389674.92
Apr 15 2050,MYRIA,0,49998386664.96,49998386664.96,9500000000.00,21000000000.00,19498386664.96
Apr 14 2050,MYRIA,0,49998385159.99,49998385159.99,9500000000.00,21000000000.00,19498385159.99
Apr 12 2050,MYRIA,0,49998382150.03,49998382150.03,9500000000.00,21000000000.00,19498382150.03
Apr 11 2050,MYRIA,0,49998380645.06,49998380645.06,9500000000.00,21000000000.00,19498380645.06
Apr 09 2050,MYRIA,0,49998377635.10,49998377635.10,9500000000.00,21000000000.00,19498377635.10
Apr 08 2050,MYRIA,0,49998376130.13,49998376130.13,9500000000.00,21000000000.00,19498376130.13
Apr 06 2050,MYRIA,0,49998373120.17,49998373120.17,9500000000.00,21000000000.00,19498373120.17
Apr 05 2050,MYRIA,0,49998371615.20,49998371615.20,9500000000.00,21000000000.00,19498371615.20
Apr 03 2050,MYRIA,0,49998368605.24,49998368605.24,9500000000.00,21000000000.00,19498368605.24
Apr 02 2050,MYRIA,0,49998367100.27,49998367100.27,9500000000.00,21000000000.00,19498367100.27
Mar 31 2050,MYRIA,0,49998364090.31,49998364090.31,9500000000.00,21000000000.00,19498364090.31
Mar 30 2050,MYRIA,0,49998362585.34,49998362585.34,9500000000.00,21000000000.00,19498362585.34
Mar 28 2050,MYRIA,0,49998359575.38,49998359575.38,9500000000.00,21000000000.00,19498359575.38
Mar 27 2050,MYRIA,0,49998358070.41,49998358070.41,9500000000.00,21000000000.00,19498358070.41
Mar 25 2050,MYRIA,0,49998355060.45,49998355060.45,9500000000.00,21000000000.00,19498355060.45
Mar 24 2050,MYRIA,0,49998353555.48,49998353555.48,9500000000.00,21000000000.00,19498353555.48
Mar 22 2050,MYRIA,0,49998350545.52,49998350545.52,9500000000.00,21000000000.00,19498350545.52
Mar 21 2050,MYRIA,0,49998349040.55,49998349040.55,9500000000.00,21000000000.00,19498349040.55
Mar 20 2050,MYRIA,0,49998347535.57,49998347535.57,9500000000.00,21000000000.00,19498347535.57
Mar 18 2050,MYRIA,0,49998344525.62,49998344525.62,9500000000.00,21000000000.00,19498344525.62
Mar 17 2050,MYRIA,0,49998343020.64,49998343020.64,9500000000.00,21000000000.00,19498343020.64
Mar 15 2050,MYRIA,0,49998340010.69,49998340010.69,9500000000.00,21000000000.00,19498340010.69
Mar 14 2050,MYRIA,0,49998338505.71,49998338505.71,9500000000.00,21000000000.00,19498338505.71
Mar 12 2050,MYRIA,0,49998335495.76,49998335495.76,9500000000.00,21000000000.00,19498335495.76
Mar 11 2050,MYRIA,0,49998333990.78,49998333990.78,9500000000.00,21000000000.00,19498333990.78
Mar 09 2050,MYRIA,0,49998330980.83,49998330980.83,9500000000.00,21000000000.00,19498330980.83
Mar 08 2050,MYRIA,0,49998329475.85,49998329475.85,9500000000.00,21000000000.00,19498329475.85
Mar 06 2050,MYRIA,0,49998326465.90,49998326465.90,9500000000.00,21000000000.00,19498326465.90
Mar 05 2050,MYRIA,0,49998324960.92,49998324960.92,9500000000.00,21000000000.00,19498324960.92
Mar 03 2050,MYRIA,0,49998321950.97,49998321950.97,9500000000.00,21000000000.00,19498321950.97
Mar 02 2050,MYRIA,0,49998320445.99,49998320445.99,9500000000.00,21000000000.00,19498320445.99
Feb 28 2050,MYRIA,0,49998317436.04,49998317436.04,9500000000.00,21000000000.00,19498317436.04
Feb 27 2050,MYRIA,0,49998315931.06,49998315931.06,9500000000.00,21000000000.00,19498315931.06
Feb 25 2050,MYRIA,0,49998312921.11,49998312921.11,9500000000.00,21000000000.00,19498312921.11
Feb 24 2050,MYRIA,0,49998311416.13,49998311416.13,9500000000.00,21000000000.00,19498311416.13
Feb 22 2050,MYRIA,0,49998308406.18,49998308406.18,9500000000.00,21000000000.00,19498308406.18
Feb 21 2050,MYRIA,0,49998306901.20,49998306901.20,9500000000.00,21000000000.00,19498306901.20
Feb 19 2050,MYRIA,0,49998303891.25,49998303891.25,9500000000.00,21000000000.00,19498303891.24
Feb 18 2050,MYRIA,0,49998302386.27,49998302386.27,9500000000.00,21000000000.00,19498302386.27
Feb 16 2050,MYRIA,0,49998299376.32,49998299376.32,9500000000.00,21000000000.00,19498299376.31
Feb 15 2050,MYRIA,0,49998297871.34,49998297871.34,9500000000.00,21000000000.00,19498297871.34
Feb 14 2050,MYRIA,0,49998296366.36,49998296366.36,9500000000.00,21000000000.00,19498296366.36
Feb 12 2050,MYRIA,0,49998293356.41,49998293356.41,9500000000.00,21000000000.00,19498293356.41
Feb 11 2050,MYRIA,0,49998291851.43,49998291851.43,9500000000.00,21000000000.00,19498291851.43
Feb 09 2050,MYRIA,0,49998288841.48,49998288841.48,9500000000.00,21000000000.00,19498288841.48
Feb 08 2050,MYRIA,0,49998287336.50,49998287336.50,9500000000.00,21000000000.00,19498287336.50
Feb 06 2050,MYRIA,0,49998284326.55,49998284326.55,9500000000.00,21000000000.00,19498284326.55
Feb 05 2050,MYRIA,0,49998282821.57,49998282821.57,9500000000.00,21000000000.00,19498282821.57
Feb 03 2050,MYRIA,0,49998279811.62,49998279811.62,9500000000.00,21000000000.00,19498279811.62
Feb 02 2050,MYRIA,0,49998278306.64,49998278306.64,9500000000.00,21000000000.00,19498278306.64
Jan 31 2050,MYRIA,0,49998275296.69,49998275296.69,9500000000.00,21000000000.00,19498275296.69
Jan 30 2050,MYRIA,0,49998273791.71,49998273791.71,9500000000.00,21000000000.00,19498273791.71
Jan 28 2050,MYRIA,0,49998270781.76,49998270781.76,9500000000.00,21000000000.00,19498270781.76
Jan 27 2050,MYRIA,0,49998269276.78,49998269276.78,9500000000.00,21000000000.00,19498269276.78
Jan 25 2050,MYRIA,0,49998266266.83,49998266266.83,9500000000.00,21000000000.00,19498266266.83
Jan 24 2050,MYRIA,0,49998264761.85,49998264761.85,9500000000.00,21000000000.00,19498264761.85
Jan 22 2050,MYRIA,0,49998261751.90,49998261751.90,9500000000.00,21000000000.00,19498261751.90
Jan 21 2050,MYRIA,0,49998260246.92,49998260246.92,9500000000.00,21000000000.00,19498260246.92
Jan 19 2050,MYRIA,0,49998257236.97,49998257236.97,9500000000.00,21000000000.00,19498257236.97
Jan 18 2050,MYRIA,0,49998255731.99,49998255731.99,9500000000.00,21000000000.00,19498255731.99
Jan 16 2050,MYRIA,0,49998252722.04,49998252722.04,9500000000.00,21000000000.00,19498252722.04
Jan 15 2050,MYRIA,0,49998251217.06,49998251217.06,9500000000.00,21000000000.00,19498251217.06
Jan 13 2050,MYRIA,0,49998248207.11,49998248207.11,9500000000.00,21000000000.00,19498248207.11
Jan 12 2050,MYRIA,0,49998246702.13,49998246702.13,9500000000.00,21000000000.00,19498246702.13
Jan 10 2050,MYRIA,0,49998243692.18,49998243692.18,9500000000.00,21000000000.00,19498243692.18
Jan 09 2050,MYRIA,0,49998242187.20,49998242187.20,9500000000.00,21000000000.00,19498242187.20
Jan 08 2050,MYRIA,0,49998240682.22,49998240682.22,9500000000.00,21000000000.00,19498240682.22
Jan 06 2050,MYRIA,0,49998237672.27,49998237672.27,9500000000.00,21000000000.00,19498237672.27
Jan 05 2050,MYRIA,0,49998236167.29,49998236167.29,9500000000.00,21000000000.00,19498236167.29
Jan 03 2050,MYRIA,0,49998233157.34,49998233157.34,9500000000.00,21000000000.00,19498233157.34
Jan 02 2050,MYRIA,0,49998231652.36,49998231652.36,9500000000.00,21000000000.00,19498231652.36
Dec 31 2049,MYRIA,0,49998228642.41,49998228642.41,9500000000.00,21000000000.00,19498228642.41
Dec 30 2049,MYRIA,0,49998227137.43,49998227137.43,9500000000.00,21000000000.00,19498227137.43
Dec 28 2049,MYRIA,0,49998224127.48,49998224127.48,9500000000.00,21000000000.00,19498224127.48
Dec 27 2049,MYRIA,0,49998222622.50,49998222622.50,9500000000.00,21000000000.00,19498222622.50
Dec 25 2049,MYRIA,0,49998219612.55,49998219612.55,9500000000.00,21000000000.00,19498219612.55
Dec 24 2049,MYRIA,0,49998218107.57,49998218107.57,9500000000.00,21000000000.00,19498218107.57
Dec 22 2049,MYRIA,0,49998215097.62,49998215097.62,9500000000.00,21000000000.00,19498215097.62
Dec 21 2049,MYRIA,0,49998213592.64,49998213592.64,9500000000.00,21000000000.00,19498213592.64
Dec 19 2049,MYRIA,0,49998210582.69,49998210582.69,9500000000.00,21000000000.00,19498210582.69
Dec 18 2049,MYRIA,0,49998209077.71,49998209077.71,9500000000.00,21000000000.00,19498209077.71
Dec 16 2049,MYRIA,0,49998206067.76,49998206067.76,9500000000.00,21000000000.00,19498206067.76
Dec 15 2049,MYRIA,0,49998204562.78,49998204562.78,9500000000.00,21000000000.00,19498204562.78
Dec 13 2049,MYRIA,0,49998201552.83,49998201552.83,9500000000.00,21000000000.00,19498201552.83
Dec 12 2049,MYRIA,0,49998200047.85,49998200047.85,9500000000.00,21000000000.00,19498200047.85
Dec 10 2049,MYRIA,0,49998197037.90,49998197037.90,9500000000.00,21000000000.00,19498197037.90
Dec 09 2049,MYRIA,0,49998195532.92,49998195532.92,9500000000.00,21000000000.00,19498195532.92
Dec 07 2049,MYRIA,0,49998192522.97,49998192522.97,9500000000.00,21000000000.00,19498192522.97
Dec 06 2049,MYRIA,0,49998191017.99,49998191017.99,9500000000.00,21000000000.00,19498191017.99
Dec 05 2049,MYRIA,0,49998189513.02,49998189513.02,9500000000.00,21000000000.00,19498189513.01
Dec 03 2049,MYRIA,0,49998186503.06,49998186503.06,9500000000.00,21000000000.00,19498186503.06
Dec 02 2049,MYRIA,0,49998184998.09,49998184998.09,9500000000.00,21000000000.00,19498184998.08
Nov 30 2049,MYRIA,0,49998181988.13,49998181988.13,9500000000.00,21000000000.00,19498181988.13
Nov 29 2049,MYRIA,0,49998180483.16,49998180483.16,9500000000.00,21000000000.00,19498180483.15
Nov 27 2049,MYRIA,0,49998177473.20,49998177473.20,9500000000.00,21000000000.00,19498177473.20
Nov 26 2049,MYRIA,0,49998175968.23,49998175968.23,9500000000.00,21000000000.00,19498175968.22
Nov 24 2049,MYRIA,0,49998172958.27,49998172958.27,9500000000.00,21000000000.00,19498172958.27
Nov 23 2049,MYRIA,0,49998171453.30,49998171453.30,9500000000.00,21000000000.00,19498171453.29
Nov 21 2049,MYRIA,0,49998168443.34,49998168443.34,9500000000.00,21000000000.00,19498168443.34
Nov 20 2049,MYRIA,0,49998166938.37,49998166938.37,9500000000.00,21000000000.00,19498166938.36
Nov 18 2049,MYRIA,0,49998163928.41,49998163928.41,9500000000.00,21000000000.00,19498163928.41
Nov 17 2049,MYRIA,0,49998162423.43,49998162423.43,9500000000.00,21000000000.00,19498162423.43
Nov 15 2049,MYRIA,0,49998159413.48,49998159413.48,9500000000.00,21000000000.00,19498159413.48
Nov 14 2049,MYRIA,0,49998157908.50,49998157908.50,9500000000.00,21000000000.00,19498157908.50
Nov 12 2049,MYRIA,0,49998154898.55,49998154898.55,9500000000.00,21000000000.00,19498154898.55
Nov 11 2049,MYRIA,0,49998153393.57,49998153393.57,9500000000.00,21000000000.00,19498153393.57
Nov 09 2049,MYRIA,0,49998150383.62,49998150383.62,9500000000.00,21000000000.00,19498150383.62
Nov 08 2049,MYRIA,0,49998148878.64,49998148878.64,9500000000.00,21000000000.00,19498148878.64
Nov 06 2049,MYRIA,0,49998145868.69,49998145868.69,9500000000.00,21000000000.00,19498145868.69
Nov 05 2049,MYRIA,0,49998144363.71,49998144363.71,9500000000.00,21000000000.00,19498144363.71
Nov 03 2049,MYRIA,0,49998141353.76,49998141353.76,9500000000.00,21000000000.00,19498141353.76
Nov 02 2049,MYRIA,0,49998139848.78,49998139848.78,9500000000.00,21000000000.00,19498139848.78
Oct 31 2049,MYRIA,0,49998136838.83,49998136838.83,9500000000.00,21000000000.00,19498136838.83
Oct 30 2049,MYRIA,0,49998135333.85,49998135333.85,9500000000.00,21000000000.00,19498135333.85
Oct 29 2049,MYRIA,0,49998133828.88,49998133828.88,9500000000.00,21000000000.00,19498133828.88
Oct 27 2049,MYRIA,0,49998130818.92,49998130818.92,9500000000.00,21000000000.00,19498130818.92
Oct 26 2049,MYRIA,0,49998129313.95,49998129313.95,9500000000.00,21000000000.00,19498129313.95
Oct 24 2049,MYRIA,0,49998126303.99,49998126303.99,9500000000.00,21000000000.00,19498126303.99
Oct 23 2049,MYRIA,0,49998124799.02,49998124799.02,9500000000.00,21000000000.00,19498124799.02
Oct 21 2049,MYRIA,0,49998121789.06,49998121789.06,9500000000.00,21000000000.00,19498121789.06
Oct 20 2049,MYRIA,0,49998120284.09,49998120284.09,9500000000.00,21000000000.00,19498120284.09
Oct 18 2049,MYRIA,0,49998117274.13,49998117274.13,9500000000.00,21000000000.00,19498117274.13
Oct 17 2049,MYRIA,0,49998115769.16,49998115769.16,9500000000.00,21000000000.00,19498115769.16
Oct 15 2049,MYRIA,0,49998112759.20,49998112759.20,9500000000.00,21000000000.00,19498112759.20
Oct 14 2049,MYRIA,0,49998111254.23,49998111254.23,9500000000.00,21000000000.00,19498111254.23
Oct 12 2049,MYRIA,0,49998108244.27,49998108244.27,9500000000.00,21000000000.00,19498108244.27
Oct 11 2049,MYRIA,0,49998106739.30,49998106739.30,9500000000.00,21000000000.00,19498106739.30
Oct 09 2049,MYRIA,0,49998103729.34,49998103729.34,9500000000.00,21000000000.00,19498103729.34
Oct 08 2049,MYRIA,0,49998102224.37,49998102224.37,9500000000.00,21000000000.00,19498102224.37
Oct 06 2049,MYRIA,0,49998099214.41,49998099214.41,9500000000.00,21000000000.00,19498099214.41
Oct 05 2049,MYRIA,0,49998097709.44,49998097709.44,9500000000.00,21000000000.00,19498097709.44
Oct 03 2049,MYRIA,0,49998094699.48,49998094699.48,9500000000.00,21000000000.00,19498094699.48
Oct 02 2049,MYRIA,0,49998093194.51,49998093194.51,9500000000.00,21000000000.00,19498093194.51
Sep 30 2049,MYRIA,0,49998090184.55,49998090184.55,9500000000.00,21000000000.00,19498090184.55
Sep 29 2049,MYRIA,0,49998088679.58,49998088679.58,9500000000.00,21000000000.00,19498088679.58
Sep 27 2049,MYRIA,0,49998085669.62,49998085669.62,9500000000.00,21000000000.00,19498085669.62
Sep 26 2049,MYRIA,0,49998084164.65,49998084164.65,9500000000.00,21000000000.00,19498084164.65
Sep 25 2049,MYRIA,0,49998082659.67,49998082659.67,9500000000.00,21000000000.00,19498082659.67
Sep 23 2049,MYRIA,0,49998079649.72,49998079649.72,9500000000.00,21000000000.00,19498079649.71
Sep 22 2049,MYRIA,0,49998078144.74,49998078144.74,9500000000.00,21000000000.00,19498078144.74
Sep 20 2049,MYRIA,0,49998075134.79,49998075134.79,9500000000.00,21000000000.00,19498075134.78
Sep 19 2049,MYRIA,0,49998073629.81,49998073629.81,9500000000.00,21000000000.00,19498073629.81
Sep 17 2049,MYRIA,0,49998070619.86,49998070619.86,9500000000.00,21000000000.00,19498070619.85
Sep 16 2049,MYRIA,0,49998069114.88,49998069114.88,9500000000.00,21000000000.00,19498069114.88
Sep 14 2049,MYRIA,0,49998066104.93,49998066104.93,9500000000.00,21000000000.00,19498066104.92
Sep 13 2049,MYRIA,0,49998064599.95,49998064599.95,9500000000.00,21000000000.00,19498064599.95
Sep 11 2049,MYRIA,0,49998061590.00,49998061590.00,9500000000.00,21000000000.00,19498061589.99
Sep 10 2049,MYRIA,0,49998060085.02,49998060085.02,9500000000.00,21000000000.00,19498060085.02
Sep 08 2049,MYRIA,0,49998057075.07,49998057075.07,9500000000.00,21000000000.00,19498057075.06
Sep 07 2049,MYRIA,0,49998055570.09,49998055570.09,9500000000.00,21000000000.00,19498055570.09
Sep 05 2049,MYRIA,0,49998052560.14,49998052560.14,9500000000.00,21000000000.00,19498052560.13
Sep 04 2049,MYRIA,0,49998051055.16,49998051055.16,9500000000.00,21000000000.00,19498051055.16
Sep 02 2049,MYRIA,0,49998048045.20,49998048045.20,9500000000.00,21000000000.00,19498048045.20
Sep 01 2049,MYRIA,0,49998046540.23,49998046540.23,9500000000.00,21000000000.00,19498046540.23
Aug 30 2049,MYRIA,0,49998043530.27,49998043530.27,9500000000.00,21000000000.00,19498043530.27
Aug 29 2049,MYRIA,0,49998042025.30,49998042025.30,9500000000.00,21000000000.00,19498042025.30
Aug 27 2049,MYRIA,0,49998039015.34,49998039015.34,9500000000.00,21000000000.00,19498039015.34
Aug 26 2049,MYRIA,0,49998037510.37,49998037510.37,9500000000.00,21000000000.00,19498037510.37
Aug 24 2049,MYRIA,0,49998034500.41,49998034500.41,9500000000.00,21000000000.00,19498034500.41
Aug 23 2049,MYRIA,0,49998032995.44,49998032995.44,9500000000.00,21000000000.00,19498032995.44
Aug 21 2049,MYRIA,0,49998029985.48,49998029985.48,9500000000.00,21000000000.00,19498029985.48
Aug 20 2049,MYRIA,0,49998028480.51,49998028480.51,9500000000.00,21000000000.00,19498028480.51
Aug 19 2049,MYRIA,0,49998026975.53,49998026975.53,9500000000.00,21000000000.00,19498026975.53
Aug 17 2049,MYRIA,0,49998023965.58,49998023965.58,9500000000.00,21000000000.00,19498023965.58
Aug 16 2049,MYRIA,0,49998022460.60,49998022460.60,9500000000.00,21000000000.00,19498022460.60
Aug 14 2049,MYRIA,0,49998019450.65,49998019450.65,9500000000.00,21000000000.00,19498019450.65
Aug 13 2049,MYRIA,0,49998017945.67,49998017945.67,9500000000.00,21000000000.00,19498017945.67
Aug 11 2049,MYRIA,0,49998014935.72,49998014935.72,9500000000.00,21000000000.00,19498014935.72
Aug 10 2049,MYRIA,0,49998013430.74,49998013430.74,9500000000.00,21000000000.00,19498013430.74
Aug 08 2049,MYRIA,0,49998010420.79,49998010420.79,9500000000.00,21000000000.00,19498010420.79
Aug 07 2049,MYRIA,0,49998008915.81,49998008915.81,9500000000.00,21000000000.00,19498008915.81
Aug 05 2049,MYRIA,0,49998005905.86,49998005905.86,9500000000.00,21000000000.00,19498005905.86
Aug 04 2049,MYRIA,0,49998004400.88,49998004400.88,9500000000.00,21000000000.00,19498004400.88
Aug 02 2049,MYRIA,0,49998001390.93,49998001390.93,9500000000.00,21000000000.00,19498001390.93
Aug 01 2049,MYRIA,0,49997999885.95,49997999885.95,9500000000.00,21000000000.00,19497999885.95
Jul 30 2049,MYRIA,0,49997996876.00,49997996876.00,9500000000.00,21000000000.00,19497996876.00
Jul 29 2049,MYRIA,0,49997995371.02,49997995371.02,9500000000.00,21000000000.00,19497995371.02
Jul 27 2049,MYRIA,0,49997992361.07,49997992361.07,9500000000.00,21000000000.00,19497992361.07
Jul 26 2049,MYRIA,0,49997990856.09,49997990856.09,9500000000.00,21000000000.00,19497990856.09
Jul 24 2049,MYRIA,0,49997987846.14,49997987846.14,9500000000.00,21000000000.00,19497987846.14
Jul 23 2049,MYRIA,0,49997986341.16,49997986341.16,9500000000.00,21000000000.00,19497986341.16
Jul 21 2049,MYRIA,0,49997983331.21,49997983331.21,9500000000.00,21000000000.00,19497983331.21
Jul 20 2049,MYRIA,0,49997981826.23,49997981826.23,9500000000.00,21000000000.00,19497981826.23
Jul 18 2049,MYRIA,0,49997978816.28,49997978816.28,9500000000.00,21000000000.00,19497978816.28
Jul 17 2049,MYRIA,0,49997977311.30,49997977311.30,9500000000.00,21000000000.00,19497977311.30
Jul 16 2049,MYRIA,0,49997975806.32,49997975806.32,9500000000.00,21000000000.00,19497975806.32
Jul 14 2049,MYRIA,0,49997972796.37,49997972796.37,9500000000.00,21000000000.00,19497972796.37
Jul 13 2049,MYRIA,0,49997971291.39,49997971291.39,9500000000.00,21000000000.00,19497971291.39
Jul 11 2049,MYRIA,0,49997968281.44,49997968281.44,9500000000.00,21000000000.00,19497968281.44
Jul 10 2049,MYRIA,0,49997966776.46,49997966776.46,9500000000.00,21000000000.00,19497966776.46
Jul 08 2049,MYRIA,0,49997963766.51,49997963766.51,9500000000.00,21000000000.00,19497963766.51
